altitude,density,u,v
2518.07076149457,0.9717105822997777,15.535491819219619,8.707058242520704
2524.12177843309,0.9711417718759693,15.482523426276007,9.0820756280636
2530.09393119525,0.9706557255029741,15.710045609282712,9.043263319003104
2535.99744363628,0.9701777693995427,15.836105383295392,9.064433642198576
2542.22562909011,0.9695153105203995,15.911166520993968,9.053848452938745
2548.45264352652,0.9689981680204032,15.824785088174197,8.91976947531076
2554.45238653097,0.9684372337515514,15.635859473448825,8.824503061775799
2560.50140572348,0.9678693189652722,15.424625703951822,8.845673372493506
2566.79798652195,0.967380429477433,15.29820279139194,9.033686120037217
2572.88118814923,0.9669543672193303,15.304347370337672,9.209097469399868
2578.98525353969,0.9664537566984819,15.345540479890577,9.20204064905626
2585.08217926042,0.9659173286198918,15.489957506520609,9.18137433297896
2591.23595599603,0.9653377756106496,15.536977298779085,8.9338829534942
2597.40469441799,0.9647560196430267,15.61666138618705,8.704537456660116
2603.56667683752,0.9642127359519721,15.581484063451187,8.433859665405437
2609.79288729649,0.963588687503316,15.526760587773968,8.291211885929052
2616.08591473685,0.9629928981163056,15.568479512264389,8.235261680907472
2622.24636201613,0.9623775457034547,15.390936820242475,8.432851481464349
2628.54418393458,0.9618178781311884,15.360425070114578,8.662196786500083
2634.90687396278,0.9612498006421913,15.354706536142578,8.813917521471364
2641.31924254003,0.9606492872610675,15.3033866370815,8.837608118926664
2647.64648491502,0.9600589308282208,15.207978991355304,8.804844346213484
2653.82174302979,0.9594875464343572,15.09376860932842,8.873900102293273
2659.81933524978,0.9589382676454389,15.034135436551173,8.778633549564029
2665.81314195808,0.9584907228498093,15.111158514707622,8.767544292798163
2671.82081713156,0.9578598928269693,15.163056903816585,8.673789900445541
2677.79017913212,0.9571986909209892,15.11412417624492,8.42579446920289
2683.7656744566,0.9565004858581271,14.887978374682636,8.411680887689915
2689.65843738851,0.9559209142924335,14.545962913748445,8.379925356126822
2695.59836381502,0.9556958299533796,14.196935102936337,8.439907824700866
2701.56522525767,0.9552871183961316,13.904202453971,8.510979784537337
2707.55983695956,0.9548389179045607,13.82201941044303,8.484264812465119
2713.58565179667,0.9542788862264707,14.046681500650372,8.362283189099827
2719.59900079112,0.9536845756074867,14.055627417824283,8.185863819691559
2725.61118176836,0.9530552945045259,14.080935124984336,8.02002948299611
2731.52326213312,0.9521146198570962,13.951134419055299,8.02355784607374
2737.34040165584,0.9508280876049853,13.688726319268259,8.214594913153604
2743.19799234398,0.9493960409286695,13.465148968025277,8.58557985069662
2749.10395111381,0.9477472512641535,13.246165499457422,8.63371713149987
2755.05976493887,0.9462747403798389,13.040815249393768,8.597173068905938
2761.04738289967,0.9445887332349109,12.865140330723756,8.649090643412288
2767.09081033526,0.9419106564441673,12.843615415910213,8.19997715269193
2773.17635020258,0.9387843156194419,12.574834405639514,8.316413982611886
2779.2576182582,0.9362348345389938,12.379696364449254,8.471663093619503
2785.31300275246,0.9342571232156391,12.208653965888356,8.616327034695578
2791.35029387544,0.9323577983231417,12.195584958729757,8.722178698664656
2797.32539142624,0.930748935496515,12.282174868731952,8.690423174908682
2803.25009520508,0.9297030513241077,12.35048940398143,8.52458885262741
2809.11945149276,0.9288735277870805,12.300921142372053,8.312885333794059
2814.9724630748,0.928045643039312,12.1544824119698,8.132937576533623
2820.85983758008,0.9270078690481319,11.985299909961618,8.01650069763663
2826.75135616328,0.9260055477790047,11.85492329630357,7.977688389182564
2832.55020334937,0.9251872826791255,11.80979415045367,8.023557429026981
2838.27570298513,0.9244814510854884,11.808611852195126,8.203505267571249
2844.07108705565,0.9238023054199077,11.782876226121564,8.379924715261037
2850.025755187,0.9230021914960693,11.736901465240765,8.496361543539457
2856.04014828761,0.9221958879169392,11.675171222704394,8.478719442653054
2862.04974993774,0.9212883473353842,11.576608646063132,8.29877169355169
2868.07254977143,0.9204828354691669,11.404117488308174,8.048256026394125
2874.14854211341,0.9198084466216409,11.166257245797482,7.825967482662361
2880.32760717034,0.9190883953315839,11.005768070812024,7.695417067461362
2886.56452547663,0.9183962558900212,11.043758476089526,7.6283776625491315
2892.75665948848,0.9177098248558044,11.19963522813152,7.600150537993673
2898.90186652343,0.9171314667829201,11.357129509841185,7.526054345442352
2904.97462845783,0.9165277858732488,11.405489442781985,7.466071586724378
2910.98257395764,0.9159319669673606,11.305771026462944,7.47312845436183
2916.92514833034,0.9153780471050385,11.124447628392252,7.526054264665203
2922.88071068819,0.9147209429807435,10.969271933228994,7.5789800805919025
2928.91724932042,0.914054899478368,10.911816750067429,7.543696169534611
2935.00708352591,0.9133831513774898,10.974323075356125,7.381390250636578
2941.17196916179,0.9127370833940905,11.099543333305165,7.155069275387279
2947.47746628927,0.9119396457018624,11.130409398609428,7.026031030425148
2953.78919514033,0.9111422459606343,10.972810699661403,6.979153848637407
2960.11423791643,0.9104116828661963,10.84286522488574,7.13440295593104
2966.4504264593,0.9098155789452815,10.703821058616576,7.257896556053247
2972.75842285483,0.9091892587324639,10.702196872707626,7.264953195675713
2979.06108727157,0.908597663955252,10.804162391754089,7.141459664037888
2985.35674594124,0.9080071720103728,10.965035878972355,6.862716899575999
2991.72454057968,0.9074086560434106,11.096159252831706,6.583974141776218
2998.02636924196,0.9068180374405226,11.152895712748446,6.375799172356385
3004.17770864357,0.9062113456076365,11.152441875939468,6.202908094860292
3010.18988062134,0.9056210013271832,11.12054538129656,6.125283520224021
3016.14191354131,0.9050715509483369,11.053068800340753,6.040602163225381
3022.04213433305,0.9045619522360395,10.934173746162303,5.895938098604753
3027.91721807147,0.9041227041946696,10.751700177687496,5.726575497529321
3023.92936580622,0.9046827830562206,10.530112778491004,5.620723812179064
3030.05764000831,0.9040460201684808,10.334269681848879,5.585439911947115
3036.10276958201,0.9033855855728247,10.253435999508088,5.624252184382976
3042.20210326083,0.9027529897934201,10.331150857006358,5.65953606663667
3048.00777560942,0.9021544734568772,10.491771120962383,5.61366699853252
3053.84590145647,0.9015861587122088,10.674045310456771,5.487896991231567
3059.37233701397,0.9010203068223032,10.531056996821698,5.471734591829821
3065.06391390183,0.9002179600755035,10.29172899388018,5.441458807831959
3070.56484964885,0.8994376908728038,10.11580710801525,5.359395291635088
3076.13510759198,0.8987345130283204,9.641192193024866,5.158504743575662
3082.04081483918,0.8980604718177694,9.782501828210602,5.193788615633049
3087.64622177591,0.8973878098207001,9.976325398150186,5.292583491723465
3093.45181143602,0.8966928518394779,10.119382292360784,5.451360980088074
3099.25739053253,0.8959651127321266,10.303385734613267,5.599553304056265
3104.46238350021,0.8953120343195604,10.432062709064398,5.67364937703062
3109.26698485704,0.8947992347463694,10.422258869925635,5.694819796348629
3114.07157897892,0.8943532807890492,10.260845524641315,5.712461737053157
3118.67597489003,0.8938969257838454,10.002438356589,5.737160452292143
3123.68074551792,0.8933952559959728,9.699136530981551,5.779501107775872
3129.2860793012,0.892858883969517,9.437857941685076,5.828898535158934
3135.49197307464,0.8923210587108783,9.309950736290917,5.857125623189351
3141.69785477744,0.8918167053759973,9.356028937132221,5.871239153846333
3147.90372440961,0.8911797941013568,9.549923945802245,5.902994539962431
3153.70920442826,0.8906218901192382,9.715359223349484,5.910051397003892
3158.91410856774,0.8901986230613332,9.771063881500275,5.920636558616055
3164.79799275307,0.8895328571739058,9.712767046819701,5.96700957546677
3171.20606893815,0.888874482878176,9.644467716506654,5.950375832971478
3177.61413225319,0.8882959408152078,9.736388745096932,6.008342212002549
3183.81564929097,0.8877405339214757,9.69172044951837,5.873255307925415
3190.19754091685,0.8871650126532759,10.038772994223539,5.518400190724293
3196.64218644247,0.8865826875469625,9.810262185597898,5.550155670274821
3204.5567504027,0.8858348019239594,9.559010683087813,5.641893762359977
3210.86259037382,0.8852903810408215,9.31863972329393,5.8535970781975974
3217.16841788221,0.884745019803337,9.129701868796616,6.107640965624652
3223.37414072294,0.8841781959638153,9.10409108853607,6.308759215259881
3229.57985149352,0.8836446317444048,9.27451984307351,6.422753308329103
3235.78555019398,0.8831455718838951,9.433845621565299,6.414339447602133
3241.79105357307,0.8826019731596565,9.60807839720359,6.354628239791643
3248.19691138469,0.8820465304752705,9.63916575411883,6.404025667499364
3255.0031212174,0.8813804945958053,9.802902153005014,6.30468794561441
3262.00949852628,0.8806923915764977,9.756632465570412,6.487892730336086
3269.2160419926,0.8800151793132878,9.520256948772596,6.643955959073924
3276.82293132587,0.8792606738044534,9.553678470059255,6.838017425892385
3284.02944133316,0.8785516481885832,9.501921114468429,7.035607174743175
3290.23503412959,0.8779880779829231,9.482976106468646,7.2493267003890915
3295.84007531342,0.8774920829662077,9.457402519866315,7.407860280584809
3301.50132144531,0.8769244083046249,9.783072142627361,7.371600784163648
3306.74574611136,0.8764035952368311,9.737161448033735,7.320723678306912
3312.1598519655,0.8759458753129045,9.651850931799132,7.258123218510911
3317.4841919941,0.8754978089488694,9.919351020502523,7.353161948976852
3323.13708841252,0.8750131795672159,9.739846164051091,7.349633648681314
3328.46922669741,0.8745645698593167,9.65707337988132,7.41314461426655
3335.37535398723,0.8739577486823292,9.695055608980049,7.469598799382737
3342.28146632831,0.8733507086058528,9.774427855658578,7.497554466984679
3348.68712238304,0.8727671278336775,9.580860049278659,7.588749725516268
3355.52333311353,0.8721358817560394,9.541822558395861,7.735856376262935
3361.95351243485,0.8715515351082275,9.414940384122449,7.907118916136598
3367.88156381185,0.8710656687374376,9.512246397406871,8.002385266041362
3373.99906619947,0.8705582756035538,9.608016496110475,8.065896364138348
3380.11468606694,0.8700512814042571,9.780008524120376,7.981215014878483
3386.19662004806,0.8695169265096288,9.939631608436688,7.769007622147833
3392.95227144604,0.8689066322273128,9.917147803606214,7.561336728738518
3398.81584687712,0.8683958109460748,9.711843136430444,7.289650794056529
3404.24915686037,0.8678907868031077,9.570203894459075,7.473126972832322
3411.16053019181,0.867253824590273,9.44594325157904,7.7377560932096685
3418.37573257047,0.8665835138382147,9.46823872138226,8.17416201727382
3425.48649214879,0.8659420630421233,9.527030637346497,8.32020545592243
3432.78721616398,0.8652787224124068,9.506801568366841,8.348299899340594
3440.86709236913,0.864482024867891,9.5065112598251,8.402605098199873
3447.77297636877,0.8637829936491674,9.142235140712222,8.655508440742965
3454.17842062921,0.8632369527147357,9.282007777791643,8.553556556059204
3459.98334338212,0.8627251933695689,9.421780202923655,8.45160467205878
3466.18859395574,0.862105449453167,9.576364291779946,8.339067622591566
3473.03965999866,0.8614139736667829,9.698643798123424,8.220216617117396
3480.43267644954,0.8606631530046148,9.7054843603301,8.168219292330352
3487.79932306382,0.8600019576115793,9.687578405152571,8.183263393375741
3495.23091827874,0.8593334046668794,9.793020742873221,8.274342195330822
3502.83822703738,0.8586458985185123,9.671793096903896,8.450490309785474
3510.92609172985,0.8579180296706953,9.79802534740238,8.558358154627841
3517.03116023091,0.8573114484417256,9.498901665031237,8.980291342959134
3523.60687668268,0.8567178890711794,9.50512977502291,8.807671700012245
3529.84175779798,0.8561942813302118,9.670570139174531,8.630551834679364
3536.0212700286,0.8557258435519489,9.583595644674922,8.532212204604408
3542.55492665863,0.8552173170767425,9.528283170705262,8.419759020821765
3549.50760789163,0.8545511438130956,9.380717487529164,8.26784304439024
3555.67188667906,0.8539076247179324,9.329741646154966,8.387483147616289
3561.83615355639,0.8532966445751153,8.92645645574149,8.404621014791896
3568.00040852366,0.8527456344036424,8.894751861812823,8.4363764915783
3574.16465158091,0.8521942877184828,8.805646046651109,8.489845128782102
3580.58951183347,0.851614703737676,8.89941509891555,8.522686261027914
3586.76715147462,0.851062464241277,8.931891216294643,8.447233007437825
3592.80073693274,0.8505262479918833,8.816736859742381,8.192917612101322
3597.97834120059,0.8500838118859054,8.757385323890498,8.161161950904985
3604.64585644881,0.849478829181323,8.557358186818139,8.23905799969705
3611.31335776283,0.8488178347284115,8.729796268168057,8.338395669703255
3617.9808451427,0.8481229975143504,8.68235915431497,8.261856766964522
3624.86703871655,0.8473091555779971,8.877767684350363,8.192917466388835
3631.95887917956,0.8466330844962526,8.614449156065275,7.702471507513354
3638.72976032741,0.8459918190631296,8.72386522931001,7.787152794833861
3645.76290300159,0.8453725781252286,8.742192274788232,7.945930237950925
3653.33951537937,0.8446922618315986,8.70411864864443,8.204006478328305
3659.72063436964,0.844159404038132,8.792487553103078,8.4046206548371
3666.10174059697,0.8436578907394732,8.949491496647434,8.564422484344545
3672.55408536557,0.8431170821914616,8.912237613996457,8.367401811566076
3678.56252899029,0.8426240034390903,8.912742869520072,8.188023081946586
3684.60482218818,0.8421274550756493,8.84046102805659,7.87567982458327
3691.06095843838,0.8415862545419488,8.421732005632137,7.597362481404996
3697.00917030814,0.8411003222184472,8.416005341464274,7.709899467623277
3702.44221680719,0.8406088605906913,8.410278236590365,7.822436453114214
3708.74557911989,0.8400226962908335,8.376664224672432,7.952615377426279
3715.04892897869,0.8394785001263991,8.434456356640956,8.048867494257829
3721.11327751483,0.8389598426088591,8.456200368480074,8.075908798144432
3727.52707870858,0.8384036488565023,8.485170979859364,8.10457884246393
